131072
41834,1.735200e+04
41835,1.923500e+04
41836,5.824000e+03
41837,-1.019000e+03
41838,3.186000e+03
41839,8.210000e+02
41840,-1.338300e+04
41841,-1.967100e+04
41842,-5.771000e+03
41843,1.040400e+04
41844,7.565000e+03
41845,-6.550000e+03
41846,-1.055300e+04
41847,-5.186000e+03
41848,-8.688000e+03
41849,-2.127200e+04
41850,-2.152000e+04
41851,-2.442000e+03
41852,1.414000e+04
41853,1.061100e+04
41854,-4.290000e+02
41855,3.150000e+02
41856,6.877000e+03
41857,1.660000e+03
41858,-1.035000e+04
41859,-7.355000e+03
41860,1.200400e+04
41861,2.355000e+04
41862,1.468800e+04
41863,2.373000e+03
41864,2.996000e+03
41865,6.246000e+03
41866,-3.216000e+03
41867,-1.523300e+04
41868,-8.977000e+03
41869,1.102200e+04
41870,1.945600e+04
41871,9.142000e+03
41872,-1.340000e+02
41873,3.688000e+03
41874,6.384000e+03
41875,-4.327000e+03
41876,-1.397400e+04
41877,-4.259000e+03
41878,1.452600e+04
41879,1.752100e+04
41880,3.516000e+03
41881,-5.861000e+03
41882,-3.162000e+03
41883,-4.990000e+03
41884,-1.917300e+04
41885,-2.740800e+04
41886,-1.488500e+04
41887,3.028000e+03
41888,3.385000e+03
41889,-9.229000e+03
41890,-1.304500e+04
41891,-5.997000e+03
41892,-6.278000e+03
41893,-1.710200e+04
41894,-1.797000e+04
41895,9.760000e+02
41896,1.979900e+04
41897,1.858000e+04
41898,7.219000e+03
41899,6.283000e+03
41900,1.264000e+04
41901,8.184000e+03
41902,-4.938000e+03
41903,-4.895000e+03
41904,1.293900e+04
41905,2.562800e+04
41906,1.778100e+04
41907,4.163000e+03
41908,3.002000e+03
41909,6.389000e+03
41910,-2.366000e+03
41911,-1.589300e+04
41912,-1.262400e+04
41913,6.194000e+03
41914,1.570100e+04
41915,5.629000e+03
41916,-5.671000e+03
41917,-3.650000e+03
41918,-5.070000e+02
41919,-1.038400e+04
41920,-2.114300e+04
41921,-1.294000e+04
41922,7.067000e+03
41923,1.357300e+04
41924,2.015000e+03
41925,-6.835000e+03
41926,-2.898000e+03
41927,-1.603000e+03
41928,-1.333900e+04
41929,-2.179300e+04
41930,-1.005800e+04
41931,9.245000e+03
41932,1.194800e+04
41933,-5.540000e+02
41934,-6.400000e+03
41935,-5.290000e+02
41936,-4.450000e+02
41937,-1.203900e+04
41938,-1.594200e+04
41939,4.910000e+02
41940,1.966600e+04
41941,1.974700e+04
41942,7.684000e+03
41943,4.830000e+03
41944,1.089000e+04
41945,7.537000e+03
41946,-6.053000e+03
41947,-8.557000e+03
41948,7.720000e+03
41949,2.147700e+04
41950,1.482000e+04
41951,6.600000e+01
41952,-2.957000e+03
41953,5.610000e+02
41954,-6.912000e+03
41955,-2.081800e+04
41956,-1.923100e+04
41957,-1.240000e+02
41958,1.247900e+04
41959,5.282000e+03
41960,-5.350000e+03
41961,-2.847000e+03
41962,2.710000e+03
41963,-4.537000e+03
41964,-1.517200e+04
41965,-8.332000e+03
41966,1.202100e+04
41967,2.061800e+04
41968,9.695000e+03
41969,-1.101000e+03
41970,9.680000e+02
41971,2.252000e+03
41972,-9.721000e+03
41973,-2.072300e+04
41974,-1.194700e+04
41975,7.057000e+03
41976,1.137000e+04
41977,-8.880000e+02
41978,-8.293000e+03
41979,-2.983000e+03
41980,-1.530000e+03
41981,-1.249800e+04
41982,-1.817200e+04
41983,-3.505000e+03
41984,1.648000e+04
41985,1.841500e+04
41986,6.165000e+03
41987,1.519000e+03
41988,7.173000e+03
41989,5.117000e+03
41990,-8.276000e+03
41991,-1.253900e+04
41992,2.945000e+03
41993,1.887600e+04
41994,1.510100e+04
41995,1.105000e+03
41996,-2.227000e+03
41997,2.620000e+03
41998,-2.490000e+03
41999,-1.600200e+04
42000,-1.618300e+04
42001,2.158000e+03
42002,1.629000e+04
42003,1.019500e+04
42004,-1.941000e+03
42005,-1.659000e+03
42006,3.551000e+03
42007,-3.304000e+03
42008,-1.549600e+04
42009,-1.141900e+04
42010,8.292000e+03
42011,1.888300e+04
42012,9.462000e+03
42013,-1.964000e+03
42014,-3.820000e+02
42015,2.474000e+03
42016,-7.828000e+03
42017,-1.959100e+04
42018,-1.263400e+04
42019,6.620000e+03
42020,1.292600e+04
42021,1.156000e+03
42022,-8.058000e+03
42023,-4.063000e+03
42024,-1.969000e+03
42025,-1.265200e+04
42026,-2.027300e+04
42027,-7.625000e+03
42028,1.313800e+04
42029,1.751500e+04
42030,6.107000e+03
42031,5.920000e+02
42032,6.498000e+03
42033,6.408000e+03
42034,-6.129000e+03
42035,-1.200600e+04
42036,2.024000e+03
42037,1.899900e+04
42038,1.692900e+04
42039,2.365000e+03
42040,-3.011000e+03
42041,1.296000e+03
42042,-2.846000e+03
42043,-1.671900e+04
42044,-1.908500e+04
42045,-1.664000e+03
42046,1.452200e+04
42047,1.095500e+04
42048,-7.980000e+02
42049,-9.070000e+02
42050,5.721000e+03
42051,1.154000e+03
42052,-1.085600e+04
42053,-8.551000e+03
42054,1.064600e+04
42055,2.291600e+04
42056,1.445200e+04
42057,1.341000e+03
42058,7.400000e+02
42059,3.296000e+03
42060,-6.861000e+03
42061,-2.059500e+04
42062,-1.663500e+04
42063,1.903000e+03
42064,9.939000e+03
42065,-8.690000e+02
42066,-1.118600e+04
42067,-7.876000e+03
42068,-4.368000e+03
42069,-1.373000e+04
42070,-2.242500e+04
42071,-1.153900e+04
42072,9.797000e+03
42073,1.640400e+04
42074,5.628000e+03
42075,-1.295000e+03
42076,4.046000e+03
42077,5.378000e+03
42078,-6.266000e+03
42079,-1.341000e+04
42080,-4.110000e+02
42081,1.840100e+04
42082,1.953600e+04
42083,6.327000e+03
42084,6.690000e+02
42085,5.882000e+03
42086,4.064000e+03
42087,-9.000000e+03
42088,-1.312900e+04
42089,2.777000e+03
42090,1.977400e+04
42091,1.721500e+04
42092,3.921000e+03
42093,8.740000e+02
42094,6.101000e+03
42095,1.366000e+03
42096,-1.239200e+04
42097,-1.352900e+04
42098,3.773000e+03
42099,1.712200e+04
42100,1.001700e+04
42101,-3.789000e+03
42102,-5.447000e+03
42103,-1.848000e+03
42104,-1.009300e+04
42105,-2.392600e+04
42106,-2.155400e+04
42107,-2.854000e+03
42108,7.667000e+03
42109,-1.404000e+03
42110,-1.237600e+04
42111,-9.771000e+03
42112,-4.904000e+03
42113,-1.260500e+04
42114,-2.179200e+04
42115,-1.218500e+04
42116,1.026500e+04
42117,2.011100e+04
42118,1.137600e+04
42119,4.280000e+03
42120,9.831000e+03
42121,1.311300e+04
42122,2.725000e+03
42123,-5.928000e+03
42124,4.792000e+03
42125,2.344800e+04
42126,2.553700e+04
42127,1.122000e+04
42128,2.348000e+03
42129,5.259000e+03
42130,2.936000e+03
42131,-1.142800e+04
42132,-1.891400e+04
42133,-5.722000e+03
42134,1.166800e+04
42135,1.085300e+04
42136,-2.390000e+03
42137,-6.482000e+03
42138,-5.620000e+02
42139,-2.955000e+03
42140,-1.571800e+04
42141,-1.793300e+04
42142,-8.250000e+02
42143,1.494800e+04
42144,1.045800e+04
42145,-3.149000e+03
42146,-5.623000e+03
42147,-1.101000e+03
42148,-7.394000e+03
42149,-2.110500e+04
42150,-2.027500e+04
42151,-1.533000e+03
42152,1.163900e+04
42153,4.892000e+03
42154,-6.182000e+03
42155,-4.179000e+03
42156,1.850000e+03
42157,-4.456000e+03
42158,-1.476100e+04
42159,-7.892000e+03
42160,1.346700e+04
42161,2.413300e+04
42162,1.500500e+04
42163,5.050000e+03
42164,7.879000e+03
42165,1.051000e+04
42166,-4.010000e+02
42167,-1.164600e+04
42168,-3.834000e+03
42169,1.472300e+04
42170,1.894100e+04
42171,5.674000e+03
42172,-3.866000e+03
42173,-6.210000e+02
42174,-5.470000e+02
42175,-1.308500e+04
42176,-2.114600e+04
42177,-8.698000e+03
42178,1.043200e+04
42179,1.243600e+04
42180,-7.200000e+01
42181,-5.272000e+03
42182,6.680000e+02
42183,-9.800000e+01
42184,-1.239600e+04
42185,-1.633000e+04
42186,-2.820000e+02
42187,1.724300e+04
42188,1.521400e+04
42189,1.869000e+03
42190,-1.621000e+03
42191,3.381000e+03
42192,-1.347000e+03
42193,-1.539400e+04
42194,-1.713800e+04
42195,-7.300000e+01
42196,1.380200e+04
42197,7.547000e+03
42198,-5.545000e+03
42199,-6.295000e+03
42200,-1.075000e+03
42201,-7.215000e+03
42202,-1.911000e+04
42203,-1.502100e+04
42204,5.690000e+03
42205,1.852900e+04
42206,1.132100e+04
42207,1.220000e+03
42208,3.992000e+03
42209,8.675000e+03
42210,7.100000e+01
42211,-1.124500e+04
42212,-4.696000e+03
42213,1.455700e+04
42214,2.127400e+04
42215,9.062000e+03
42216,-1.841000e+03
42217,3.350000e+02
42218,1.244000e+03
42219,-1.076700e+04
42220,-2.061000e+04
42221,-1.022800e+04
42222,9.519000e+03
42223,1.387000e+04
42224,2.159000e+03
42225,-4.069000e+03
42226,1.835000e+03
42227,2.790000e+03
42228,-8.783000e+03
42229,-1.449300e+04
42230,-2.030000e+02
42231,1.804800e+04
42232,1.754700e+04
42233,3.524000e+03
42234,-2.224000e+03
42235,1.936000e+03
42236,-2.046000e+03
42237,-1.657500e+04
42238,-2.070000e+04
42239,-4.891000e+03
42240,1.071600e+04
42241,6.806000e+03
42242,-6.045000e+03
42243,-7.441000e+03
42244,-1.093000e+03
42245,-5.098000e+03
42246,-1.684300e+04
42247,-1.460400e+04
42248,5.449000e+03
42249,1.994000e+04
42250,1.387000e+04
42251,2.336000e+03
42252,3.125000e+03
42253,7.752000e+03
42254,-2.680000e+02
42255,-1.300100e+04
42256,-8.961000e+03
42257,1.000800e+04
42258,1.899200e+04
42259,8.418000e+03
42260,-2.960000e+03
42261,-9.920000e+02
42262,1.764000e+03
42263,-8.431000e+03
42264,-1.891400e+04
42265,-1.009600e+04
42266,1.023700e+04
42267,1.681700e+04
42268,5.718000e+03
42269,-2.138000e+03
42270,2.739000e+03
42271,4.575000e+03
42272,-6.629000e+03
42273,-1.423300e+04
42274,-1.818000e+03
42275,1.734200e+04
42276,1.922000e+04
42277,5.810000e+03
42278,-1.025000e+03
42279,3.190000e+03
42280,8.350000e+02
42281,-1.336600e+04
42282,-1.965600e+04
42283,-5.762000e+03
42284,1.040600e+04
42285,7.564000e+03
42286,-6.549000e+03
42287,-1.054600e+04
42288,-5.170000e+03
42289,-8.665000e+03
42290,-2.124700e+04
42291,-2.150100e+04
42292,-2.433000e+03
42293,1.414000e+04
42294,1.060500e+04
42295,-4.350000e+02
42296,3.140000e+02
42297,6.881000e+03
42298,1.668000e+03
42299,-1.034500e+04
42300,-7.360000e+03
42301,1.198800e+04
42302,2.352400e+04
42303,1.465500e+04
42304,2.342000e+03
42305,2.971000e+03
42306,6.228000e+03
42307,-3.229000e+03
42308,-1.524700e+04
42309,-8.997000e+03
42310,1.099400e+04
42311,1.942400e+04
42312,9.110000e+03
42313,-1.590000e+02
42314,3.675000e+03
42315,6.384000e+03
42316,-4.319000e+03
42317,-1.396400e+04
42318,-4.251000e+03
42319,1.452800e+04
42320,1.752200e+04
42321,3.520000e+03
42322,-5.848000e+03
42323,-3.138000e+03
42324,-4.956000e+03
42325,-1.913500e+04
42326,-2.737200e+04
42327,-1.485600e+04
42328,3.047000e+03
42329,3.397000e+03
42330,-9.218000e+03
42331,-1.303100e+04
42332,-5.978000e+03
42333,-6.256000e+03
42334,-1.708300e+04
42335,-1.795800e+04
42336,9.740000e+02
42337,1.978400e+04
42338,1.855600e+04
42339,7.192000e+03
42340,6.259000e+03
42341,1.262100e+04
42342,8.168000e+03
42343,-4.955000e+03
42344,-4.918000e+03
42345,1.290600e+04
42346,2.558700e+04
42347,1.773900e+04
42348,4.124000e+03
42349,2.974000e+03
42350,6.374000e+03
42351,-2.372000e+03
42352,-1.589600e+04
42353,-1.263000e+04
42354,6.184000e+03
42355,1.568800e+04
42356,5.617000e+03
42357,-5.675000e+03
42358,-3.642000e+03
42359,-4.870000e+02
42360,-1.035700e+04
42361,-2.111400e+04
42362,-1.291800e+04
42363,7.082000e+03
42364,1.358200e+04
42365,2.023000e+03
42366,-6.823000e+03
42367,-2.880000e+03
42368,-1.576000e+03
42369,-1.331100e+04
42370,-2.177100e+04
42371,-1.004700e+04
42372,9.244000e+03
42373,1.193700e+04
42374,-5.680000e+02
42375,-6.412000e+03
42376,-5.340000e+02
42377,-4.450000e+02
42378,-1.203900e+04
42379,-1.594800e+04
42380,4.760000e+02
42381,1.964100e+04
42382,1.971600e+04
42383,7.655000e+03
42384,4.808000e+03
42385,1.087700e+04
42386,7.532000e+03
42387,-6.054000e+03
42388,-8.562000e+03
42389,7.709000e+03
42390,2.145900e+04
42391,1.479900e+04
42392,5.000000e+01
42393,-2.963000e+03
42394,5.640000e+02
42395,-6.901000e+03
42396,-2.080500e+04
42397,-1.922300e+04
42398,-1.230000e+02
42399,1.247500e+04
42400,5.274000e+03
42401,-5.353000e+03
42402,-2.842000e+03
42403,2.724000e+03
42404,-4.517000e+03
42405,-1.515400e+04
42406,-8.321000e+03
42407,1.202500e+04
42408,2.061400e+04
42409,9.689000e+03
42410,-1.102000e+03
42411,9.750000e+02
42412,2.268000e+03
42413,-9.700000e+03
42414,-2.070300e+04
42415,-1.193400e+04
42416,7.060000e+03
42417,1.136700e+04
42418,-8.910000e+02
42419,-8.292000e+03
42420,-2.973000e+03
42421,-1.513000e+03
42422,-1.247700e+04
42423,-1.815600e+04
42424,-3.498000e+03
42425,1.647700e+04
42426,1.840500e+04
42427,6.154000e+03
42428,1.514000e+03
42429,7.175000e+03
42430,5.126000e+03
42431,-8.266000e+03
42432,-1.253400e+04
42433,2.941000e+03
42434,1.886300e+04
42435,1.508300e+04
42436,1.089000e+03
42437,-2.236000e+03
42438,2.620000e+03
42439,-2.483000e+03
42440,-1.599400e+04
42441,-1.617900e+04
42442,2.152000e+03
42443,1.627800e+04
42444,1.018100e+04
42445,-1.951000e+03
42446,-1.659000e+03
42447,3.561000e+03
42448,-3.287000e+03
42449,-1.547900e+04
42450,-1.140700e+04
42451,8.295000e+03
42452,1.887900e+04
42453,9.456000e+03
42454,-1.966000e+03
42455,-3.760000e+02
42456,2.487000e+03
42457,-7.811000e+03
42458,-1.957600e+04
42459,-1.262700e+04
42460,6.618000e+03
42461,1.291700e+04
42462,1.144000e+03
42463,-8.065000e+03
42464,-4.063000e+03
42465,-1.961000e+03
42466,-1.264100e+04
42467,-2.026600e+04
42468,-7.626000e+03
42469,1.312800e+04
42470,1.750000e+04
42471,6.091000e+03
42472,5.810000e+02
42473,6.495000e+03
42474,6.413000e+03
42475,-6.121000e+03
42476,-1.200100e+04
42477,2.020000e+03
42478,1.898600e+04
42479,1.691100e+04
42480,2.347000e+03
42481,-3.023000e+03
42482,1.292000e+03
42483,-2.843000e+03
42484,-1.671600e+04
42485,-1.908500e+04
42486,-1.674000e+03
42487,1.450400e+04
42488,1.093300e+04
42489,-8.170000e+02
42490,-9.190000e+02
42491,5.718000e+03
42492,1.157000e+03
42493,-1.085200e+04
42494,-8.551000e+03
42495,1.063700e+04
42496,2.290100e+04
42497,1.443700e+04
42498,1.330000e+03
42499,7.380000e+02
42500,3.305000e+03
42501,-6.846000e+03
42502,-2.057800e+04
42503,-1.662300e+04
42504,1.909000e+03
42505,9.940000e+03
42506,-8.670000e+02
42507,-1.117900e+04
42508,-7.860000e+03
42509,-4.344000e+03
42510,-1.370200e+04
42511,-2.239900e+04
42512,-1.152100e+04
42513,9.805000e+03
42514,1.640300e+04
42515,5.626000e+03
42516,-1.295000e+03
42517,4.051000e+03
42518,5.387000e+03
42519,-6.256000e+03
42520,-1.340600e+04
42521,-4.180000e+02
42522,1.838300e+04
42523,1.950900e+04
42524,6.298000e+03
42525,6.440000e+02
42526,5.863000e+03
42527,4.052000e+03
42528,-9.010000e+03
42529,-1.314200e+04
42530,2.756000e+03
42531,1.974500e+04
42532,1.718400e+04
42533,3.894000e+03
42534,8.570000e+02
42535,6.097000e+03
42536,1.372000e+03
42537,-1.238100e+04
42538,-1.352000e+04
42539,3.778000e+03
42540,1.712300e+04
42541,1.002000e+04
42542,-3.780000e+03
42543,-5.427000e+03
42544,-1.816000e+03
42545,-1.005400e+04
42546,-2.388600e+04
42547,-2.151900e+04
42548,-2.828000e+03
42549,7.684000e+03
42550,-1.391000e+03
42551,-1.236000e+04
42552,-9.750000e+03
42553,-4.879000e+03
42554,-1.258000e+04
42555,-2.177200e+04
42556,-1.217800e+04
42557,1.025800e+04
42558,2.009300e+04
42559,1.135200e+04
42560,4.257000e+03
42561,9.812000e+03
42562,1.309800e+04
42563,2.711000e+03
42564,-5.947000e+03
42565,4.764000e+03
42566,2.341100e+04
42567,2.549400e+04
42568,1.117900e+04
42569,2.315000e+03
42570,5.238000e+03
42571,2.925000e+03
42572,-1.143200e+04
42573,-1.891700e+04
42574,-5.728000e+03
42575,1.165800e+04
42576,1.084200e+04
42577,-2.396000e+03
42578,-6.477000e+03
42579,-5.440000e+02
42580,-2.927000e+03
42581,-1.568600e+04
42582,-1.790300e+04
42583,-8.020000e+02
42584,1.496400e+04
42585,1.047000e+04
42586,-3.136000e+03
42587,-5.605000e+03
42588,-1.074000e+03
42589,-7.364000e+03
42590,-2.107600e+04
42591,-2.025500e+04
42592,-1.524000e+03
42593,1.163600e+04
42594,4.883000e+03
42595,-6.190000e+03
42596,-4.183000e+03
42597,1.852000e+03
42598,-4.451000e+03
42599,-1.476000e+04
42600,-7.899000e+03
42601,1.344900e+04
42602,2.410600e+04
42603,1.497600e+04
42604,5.025000e+03
42605,7.863000e+03
42606,1.050300e+04
42607,-4.030000e+02
42608,-1.164900e+04
42609,-3.842000e+03
42610,1.470800e+04
42611,1.892200e+04
42612,5.655000e+03
42613,-3.877000e+03
42614,-6.220000e+02
42615,-5.390000e+02
42616,-1.307200e+04
42617,-2.113600e+04
42618,-8.694000e+03
42619,1.042900e+04
42620,1.242800e+04
42621,-7.900000e+01
42622,-5.271000e+03
42623,6.770000e+02
42624,-8.000000e+01
42625,-1.237800e+04
42626,-1.631500e+04
42627,-2.750000e+02
42628,1.724100e+04
42629,1.520800e+04
42630,1.865000e+03
42631,-1.619000e+03
42632,3.392000e+03
42633,-1.330000e+03
42634,-1.537600e+04
42635,-1.712600e+04
42636,-6.900000e+01
42637,1.379700e+04
42638,7.538000e+03
42639,-5.551000e+03
42640,-6.295000e+03
42641,-1.067000e+03
42642,-7.202000e+03
42643,-1.910000e+04
42644,-1.501700e+04
42645,5.683000e+03
42646,1.851400e+04
42647,1.130200e+04
42648,1.204000e+03
42649,3.984000e+03
42650,8.674000e+03
42651,7.400000e+01
42652,-1.124300e+04
42653,-4.702000e+03
42654,1.454400e+04
42655,2.125400e+04
42656,9.040000e+03
42657,-1.860000e+03
42658,3.260000e+02
42659,1.243000e+03
42660,-1.076300e+04
42661,-2.060800e+04
42662,-1.023100e+04
42663,9.507000e+03
42664,1.385500e+04
42665,2.144000e+03
42666,-4.077000e+03
42667,1.836000e+03
42668,2.799000e+03
42669,-8.770000e+03
42670,-1.448300e+04
42671,-2.010000e+02
42672,1.804200e+04
42673,1.753800e+04
42674,3.515000e+03
42675,-2.225000e+03
42676,1.944000e+03
42677,-2.030000e+03
42678,-1.655700e+04
42679,-2.068700e+04
42680,-4.887000e+03
42681,1.071000e+04
42682,6.795000e+03
42683,-6.055000e+03
42684,-7.444000e+03
42685,-1.088000e+03
42686,-5.087000e+03
42687,-1.683200e+04
42688,-1.459800e+04
42689,5.444000e+03
42690,1.992700e+04
42691,1.385300e+04
42692,2.323000e+03
42693,3.118000e+03
42694,7.754000e+03
42695,-2.610000e+02
42696,-1.299500e+04
42697,-8.962000e+03
42698,9.997000e+03
42699,1.897400e+04
42700,8.397000e+03
42701,-2.977000e+03
42702,-1.001000e+03
42703,1.763000e+03
42704,-8.428000e+03
42705,-1.891300e+04
42706,-1.010200e+04
42707,1.022300e+04
42708,1.679700e+04
42709,5.698000e+03
42710,-2.153000e+03
42711,2.733000e+03
42712,4.578000e+03
42713,-6.622000e+03
42714,-1.422900e+04
42715,-1.821000e+03
42716,1.733200e+04
42717,1.920500e+04
42718,5.797000e+03
42719,-1.030000e+03
42720,3.196000e+03
42721,8.500000e+02
42722,-1.334600e+04
42723,-1.963900e+04
42724,-5.751000e+03
42725,1.041200e+04
42726,7.566000e+03
42727,-6.544000e+03
42728,-1.053200e+04
42729,-5.147000e+03
42730,-8.636000e+03
42731,-2.121900e+04
42732,-2.147800e+04
42733,-2.419000e+03
42734,1.414400e+04
42735,1.060300e+04
42736,-4.370000e+02
42737,3.170000e+02
42738,6.891000e+03
42739,1.680000e+03
42740,-1.033600e+04
42741,-7.359000e+03
42742,1.197700e+04
42743,2.350200e+04
42744,1.462800e+04
42745,2.316000e+03
42746,2.950000e+03
42747,6.214000e+03
42748,-3.239000e+03
42749,-1.525900e+04
42750,-9.015000e+03
42751,1.096800e+04
42752,1.939200e+04
42753,9.079000e+03
42754,-1.810000e+02
42755,3.665000e+03
42756,6.386000e+03
42757,-4.310000e+03
42758,-1.395300e+04
42759,-4.242000e+03
42760,1.453300e+04
42761,1.752400e+04
42762,3.527000e+03
42763,-5.832000e+03
42764,-3.110000e+03
42765,-4.919000e+03
42766,-1.909300e+04
42767,-2.733300e+04
42768,-1.482500e+04
42769,3.069000e+03
42770,3.413000e+03
42771,-9.203000e+03
42772,-1.301100e+04
42773,-5.953000e+03
42774,-6.228000e+03
42775,-1.705800e+04
42776,-1.794200e+04
42777,9.770000e+02
42778,1.977400e+04
42779,1.853700e+04
42780,7.170000e+03
42781,6.240000e+03
42782,1.260700e+04
42783,8.158000e+03
42784,-4.967000e+03
42785,-4.938000e+03
42786,1.287700e+04
42787,2.555100e+04
42788,1.770000e+04
42789,4.090000e+03
42790,2.950000e+03
42791,6.361000e+03
42792,-2.376000e+03
42793,-1.589700e+04
42794,-1.263300e+04
42795,6.177000e+03
42796,1.567800e+04
42797,5.610000e+03
42798,-5.673000e+03
42799,-3.628000e+03
42800,-4.630000e+02
42801,-1.032500e+04
42802,-2.108200e+04
42803,-1.289000e+04
42804,7.102000e+03
42805,1.359500e+04
42806,2.035000e+03
42807,-6.807000e+03
42808,-2.857000e+03
42809,-1.547000e+03
42810,-1.328100e+04
42811,-2.174600e+04
42812,-1.003300e+04
42813,9.246000e+03
42814,1.193100e+04
42815,-5.780000e+02
42816,-6.419000e+03
42817,-5.340000e+02
42818,-4.410000e+02
42819,-1.203600e+04
42820,-1.595000e+04
42821,4.650000e+02
42822,1.962000e+04
42823,1.969000e+04
42824,7.629000e+03
42825,4.789000e+03
42826,1.086800e+04
42827,7.529000e+03
42828,-6.056000e+03
42829,-8.567000e+03
42830,7.696000e+03
42831,2.143900e+04
42832,1.477800e+04
42833,3.200000e+01
42834,-2.972000e+03
42835,5.660000e+02
42836,-6.892000e+03
42837,-2.079200e+04
42838,-1.921500e+04
42839,-1.220000e+02
42840,1.246800e+04
42841,5.265000e+03
42842,-5.357000e+03
42843,-2.839000e+03
42844,2.736000e+03
42845,-4.500000e+03
42846,-1.513700e+04
42847,-8.311000e+03
42848,1.202500e+04
42849,2.060700e+04
42850,9.681000e+03
42851,-1.106000e+03
42852,9.780000e+02
42853,2.278000e+03
42854,-9.686000e+03
42855,-2.069300e+04
42856,-1.193000e+04
42857,7.055000e+03
42858,1.135600e+04
42859,-9.040000e+02
42860,-8.300000e+03
42861,-2.973000e+03
42862,-1.506000e+03
42863,-1.246800e+04
42864,-1.814900e+04
42865,-3.499000e+03
42866,1.646600e+04
42867,1.838900e+04
42868,6.138000e+03
42869,1.503000e+03
42870,7.173000e+03
42871,5.130000e+03
42872,-8.261000e+03
42873,-1.253400e+04
42874,2.933000e+03
42875,1.884600e+04
42876,1.506100e+04
42877,1.069000e+03
42878,-2.249000e+03
42879,2.616000e+03
42880,-2.480000e+03
42881,-1.599100e+04
42882,-1.618000e+04
42883,2.144000e+03
42884,1.626200e+04
42885,1.016400e+04
42886,-1.964000e+03
42887,-1.664000e+03
42888,3.566000e+03
42889,-3.276000e+03
42890,-1.546700e+04
42891,-1.140000e+04
42892,8.295000e+03
42893,1.887300e+04
42894,9.449000e+03
42895,-1.969000e+03
42896,-3.700000e+02
42897,2.503000e+03
42898,-7.790000e+03
42899,-1.955700e+04
42900,-1.261500e+04
42901,6.620000e+03
42902,1.291300e+04
42903,1.138000e+03
42904,-8.067000e+03
42905,-4.056000e+03
42906,-1.947000e+03
42907,-1.262500e+04
42908,-2.025300e+04
42909,-7.621000e+03
42910,1.312400e+04
42911,1.748900e+04
42912,6.080000e+03
42913,5.760000e+02
42914,6.498000e+03
42915,6.423000e+03
42916,-6.109000e+03
42917,-1.199400e+04
42918,2.020000e+03
42919,1.897700e+04
42920,1.689700e+04
42921,2.333000e+03
42922,-3.031000e+03
42923,1.293000e+03
42924,-2.836000e+03
42925,-1.670700e+04
42926,-1.908200e+04
42927,-1.679000e+03
42928,1.449000e+04
42929,1.091600e+04
42930,-8.330000e+02
42931,-9.260000e+02
42932,5.719000e+03
42933,1.164000e+03
42934,-1.084300e+04
42935,-8.547000e+03
42936,1.063400e+04
42937,2.289200e+04
42938,1.442600e+04
42939,1.324000e+03
42940,7.410000e+02
42941,3.318000e+03
42942,-6.825000e+03
42943,-2.055700e+04
42944,-1.660500e+04
42945,1.920000e+03
42946,9.945000e+03
42947,-8.630000e+02
42948,-1.117000e+04
42949,-7.843000e+03
42950,-4.317000e+03
42951,-1.367200e+04
42952,-2.237100e+04
42953,-1.150200e+04
42954,9.814000e+03
42955,1.640400e+04
42956,5.622000e+03
42957,-1.296000e+03
42958,4.055000e+03
42959,5.397000e+03
42960,-6.246000e+03
42961,-1.340200e+04
42962,-4.250000e+02
42963,1.836400e+04
42964,1.948200e+04
42965,6.270000e+03
42966,6.200000e+02
42967,5.847000e+03
42968,4.041000e+03
42969,-9.021000e+03
42970,-1.315800e+04
42971,2.733000e+03
42972,1.971500e+04
42973,1.715300e+04
42974,3.867000e+03
42975,8.410000e+02
42976,6.094000e+03
42977,1.380000e+03
42978,-1.236900e+04
42979,-1.350700e+04
42980,3.788000e+03
42981,1.712900e+04
42982,1.002600e+04
42983,-3.767000e+03
42984,-5.404000e+03
42985,-1.782000e+03
42986,-1.001200e+04
42987,-2.384200e+04
42988,-2.148200e+04
42989,-2.800000e+03
42990,7.705000e+03
42991,-1.375000e+03
42992,-1.234300e+04
42993,-9.728000e+03
42994,-4.851000e+03
42995,-1.255300e+04
42996,-2.175200e+04
42997,-1.216900e+04
42998,1.025300e+04
42999,2.007700e+04
43000,1.133100e+04
43001,4.237000e+03
43002,9.797000e+03
43003,1.308800e+04
43004,2.703000e+03
43005,-5.958000e+03
43006,4.744000e+03
43007,2.338100e+04
43008,2.546000e+04
43009,1.114500e+04
43010,2.289000e+03
43011,5.221000e+03
43012,2.919000e+03
43013,-1.143200e+04
43014,-1.891700e+04
43015,-5.733000e+03
43016,1.165000e+04
43017,1.083300e+04
43018,-2.400000e+03
43019,-6.471000e+03
43020,-5.270000e+02
43021,-2.900000e+03
43022,-1.565400e+04
43023,-1.787300e+04
43024,-7.790000e+02
43025,1.497800e+04
43026,1.048000e+04
43027,-3.124000e+03
43028,-5.588000e+03
43029,-1.050000e+03
43030,-7.336000e+03
43031,-2.105000e+04
43032,-2.023800e+04
43033,-1.518000e+03
43034,1.163200e+04
43035,4.872000e+03
43036,-6.202000e+03
43037,-4.189000e+03
43038,1.851000e+03
43039,-4.450000e+03
43040,-1.476200e+04
43041,-7.909000e+03
43042,1.342900e+04
43043,2.407900e+04
43044,1.494800e+04
43045,5.000000e+03
43046,7.847000e+03
43047,1.049600e+04
43048,-4.050000e+02
43049,-1.165100e+04
